area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;10150;014101;059;05;1;1;1;2;1;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;149,554105844934;010150014101;01015001410105905;010150014101059051;202406
1;10150;014101;059;06;1;1;1;2;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;149,554105844934;010150014101;01015001410105906;010150014101059061;202406
1;10150;014101;059;08;1;1;2;2;3;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;149,554105844934;010150014101;01015001410105908;010150014101059081;202406
1;10150;014104;042;01;1;1;2;1;1;1;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;75,3322793714128;010150014104;01015001410404201;010150014104042011;202406
1;10150;014104;042;02;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2711;75,3322793714128;010150014104;01015001410404202;010150014104042021;202406
1;10150;014104;042;03;1;1;2;2;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;75,3322793714128;010150014104;01015001410404203;010150014104042031;202406
1;10150;014104;042;04;1;1;1;2;2;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2711;75,3322793714128;010150014104;01015001410404204;010150014104042041;202406
1;10150;014104;042;05;1;1;2;2;2;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2711;75,3322793714128;010150014104;01015001410404205;010150014104042051;202406
1;10150;014104;042;06;1;1;1;2;2;1;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;380;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;75,3322793714128;010150014104;01015001410404206;010150014104042061;202406
1;10150;014104;042;07;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;1;2;2; ;2; ;2; ;1;30;2; ;2; ;2711;75,3322793714128;010150014104;01015001410404207;010150014104042071;202406
1;10150;014903;060;01;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;32,4942123368865;010150014903;01015001490306001;010150014903060011;202406
1;10150;014903;060;02;1;1;1;4;2;5;2;3;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;32,4942123368865;010150014903;01015001490306002;010150014903060021;202406
1;10150;014903;060;04;1;1;2;2;2;1;2;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;32,4942123368865;010150014903;01015001490306004;010150014903060041;202406
1;10150;014903;060;05;1;1;1;2;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;32,4942123368865;010150014903;01015001490306005;010150014903060051;202406
1;10150;014903;060;06;1;1;1;4;1;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;32,4942123368865;010150014903;01015001490306006;010150014903060061;202406
1;10150;014903;060;07;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;150;2; ;2; ;2712;32,4942123368865;010150014903;01015001490306007;010150014903060071;202406
1;10150;014903;060;08;1;1;1;4;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;250; ; ; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2712;32,4942123368865;010150014903;01015001490306008;010150014903060081;202406
1;10150;015401;049;01;1;1;2;6;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;145,077967943936;010150015401;01015001540104901;010150015401049011;202406
1;10150;015401;049;02;1;1;2;6;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;145,077967943936;010150015401;01015001540104902;010150015401049021;202406
1;10150;015401;049;04;1;1;2;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;145,077967943936;010150015401;01015001540104904;010150015401049041;202406
1;10150;015401;049;05;1;1;1;1;1;4;2;1;2;8;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;145,077967943936;010150015401;01015001540104905;010150015401049051;202406
1;10150;015401;049;06;1;1;2;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;145,077967943936;010150015401;01015001540104906;010150015401049061;202406
1;10150;015401;049;07;1;1;2;6;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;145,077967943936;010150015401;01015001540104907;010150015401049071;202406
1;10150;015401;049;09;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;145,077967943936;010150015401;01015001540104909;010150015401049091;202406
1;10150;015602;059;01;1;1;2;4;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;141,677963575915;010150015602;01015001560205901;010150015602059011;202406
1;10150;015602;059;02;1;1;1;2;2;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;141,677963575915;010150015602;01015001560205902;010150015602059021;202406
1;10150;015602;059;03;1;1;1;2;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2712;141,677963575915;010150015602;01015001560205903;010150015602059031;202406
1;10150;015602;059;04;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;141,677963575915;010150015602;01015001560205904;010150015602059041;202406
1;10150;015602;059;05;1;1;1;4;2;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;2;2; ;2; ;2; ;2; ;1;75;1;20;2; ;2712;141,677963575915;010150015602;01015001560205905;010150015602059051;202406
1;10150;015602;059;06;1;1;2;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;141,677963575915;010150015602;01015001560205906;010150015602059061;202406
1;10150;015602;059;07;1;1;1;4;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;2;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;2712;141,677963575915;010150015602;01015001560205907;010150015602059071;202406
1;10150;015902;060;01;1;1;1;4;1;1;1;1;1;5;4;0;1;3;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;3;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;192,390408368455;010150015902;01015001590206001;010150015902060011;202406
1;10150;015902;060;02;1;1;1;3;1;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;192,390408368455;010150015902;01015001590206002;010150015902060021;202406
1;10150;015902;060;03;1;1;1;4;2;4;2;3;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;192,390408368455;010150015902;01015001590206003;010150015902060031;202406
1;10150;015902;060;05;1;1;1;2;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;192,390408368455;010150015902;01015001590206005;010150015902060051;202406
1;10150;015902;060;06;1;1;4;4;2;4;2;3;2;2;2;0;1;3;1; ; ;1; ; ;1;2;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;192,390408368455;010150015902;01015001590206006;010150015902060061;202406
1;10150;015902;060;07;1;1;1;2;2;1;2;3;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;192,390408368455;010150015902;01015001590206007;010150015902060071;202406
1;10150;015902;060;07;2;1;1;2;2;1;2;3;2;4;3;0;1;1;1; ; ;1; ; ;1;2;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;192,390408368455;010150015902;01015001590206007;010150015902060072;202406
1;10150;015902;060;09;1;1;5;2;2;4;2;4;3;1;1;0;1;1;5;3;1;1; ; ;2;3;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;192,390408368455;010150015902;01015001590206009;010150015902060091;202406
1;10150;016302;042;01;1;1;1;4;1;1;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;800; ; ; ;1;3;1;1;2; ;2; ;1;30;1;75;2; ;2; ;2711;203,350308488434;010150016302;01015001630204201;010150016302042011;202406
1;10150;016302;042;02;1;3;2;6;2;1;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;203,350308488434;010150016302;01015001630204202;010150016302042021;202406
1;10150;016302;042;03;1;3;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;203,350308488434;010150016302;01015001630204203;010150016302042031;202406
1;10150;016302;042;04;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;1;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2711;203,350308488434;010150016302;01015001630204204;010150016302042041;202406
1;10150;016302;042;05;1;3;1;2;1;1;1;1;1;6;5;0;1;3;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2711;203,350308488434;010150016302;01015001630204205;010150016302042051;202406
1;10150;016302;042;06;1;1;2;6;2;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;220;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;203,350308488434;010150016302;01015001630204206;010150016302042061;202406
1;10150;016302;042;07;1;3;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;203,350308488434;010150016302;01015001630204207;010150016302042071;202406
1;10150;016803;042;01;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;78,5303351937581;010150016803;01015001680304201;010150016803042011;202406
1;10150;016803;042;02;1;1;2;2;2;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;78,5303351937581;010150016803;01015001680304202;010150016803042021;202406
1;10150;016803;042;03;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;78,5303351937581;010150016803;01015001680304203;010150016803042031;202406
1;10150;016803;042;04;1;1;2;6;2;1;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2713;78,5303351937581;010150016803;01015001680304204;010150016803042041;202406
1;10150;016803;042;05;1;1;2;2;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2713;78,5303351937581;010150016803;01015001680304205;010150016803042051;202406
1;10150;016803;042;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2713;78,5303351937581;010150016803;01015001680304206;010150016803042061;202406
1;10150;016803;042;07;1;1;2;1;1;1;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;145;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;78,5303351937581;010150016803;01015001680304207;010150016803042071;202406
1;10150;017102;042;01;1;1;1;2;2;5;3;7;2;3;3;0;1;1;2; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;112,713818744438;010150017102;01015001710204201;010150017102042011;202406
1;10150;017102;042;02;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2713;112,713818744438;010150017102;01015001710204202;010150017102042021;202406
1;10150;017102;042;03;1;3;4;2;1;7;3;4;3;1;1;0;1;1;5;3;1;1; ; ;2;3;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;112,713818744438;010150017102;01015001710204203;010150017102042031;202406
1;10150;017102;042;04;1;1;1;2;1;2;1;1;1;5;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;112,713818744438;010150017102;01015001710204204;010150017102042041;202406
1;10150;017102;042;05;1;1;1;3;2;4;2;1;2;2;2;1;1;1;1; ; ;1; ; ;2;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;112,713818744438;010150017102;01015001710204205;010150017102042051;202406
1;10150;017102;042;06;1;3;1;2;1;4;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;112,713818744438;010150017102;01015001710204206;010150017102042061;202406
1;10150;017102;042;07;1;1;1;2;3;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2713;112,713818744438;010150017102;01015001710204207;010150017102042071;202406
1;10150;017801;049;01;1;1;1;2;3;2;2;1;2;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2712;257,01870909745;010150017801;01015001780104901;010150017801049011;202406
1;10150;017801;049;02;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;245;1;2;2;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;257,01870909745;010150017801;01015001780104902;010150017801049021;202406
1;10150;017801;049;03;1;1;2;1;2;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;257,01870909745;010150017801;01015001780104903;010150017801049031;202406
1;10150;017801;049;04;1;1;1;4;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;257,01870909745;010150017801;01015001780104904;010150017801049041;202406
1;10150;017801;049;05;1;1;1;2;1;1;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;257,01870909745;010150017801;01015001780104905;010150017801049051;202406
1;10150;017801;049;06;1;1;1;2;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;257,01870909745;010150017801;01015001780104906;010150017801049061;202406
1;10150;017801;049;07;1;1;1;2;1;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;140;2; ;2; ;2712;257,01870909745;010150017801;01015001780104907;010150017801049071;202406
1;10150;018404;060;01;1;1;1;4;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2711;136,096822054908;010150018404;01015001840406001;010150018404060011;202406
1;10150;018404;060;04;1;1;1;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;136,096822054908;010150018404;01015001840406004;010150018404060041;202406
1;10150;018404;060;05;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;136,096822054908;010150018404;01015001840406005;010150018404060051;202406
1;10150;018404;060;07;1;1;1;2;1;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;500; ; ; ;1;2;1;1;1;50;2; ;2; ;1;50;2; ;2; ;2711;136,096822054908;010150018404;01015001840406007;010150018404060071;202406
1;10150;018404;060;08;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2711;136,096822054908;010150018404;01015001840406008;010150018404060081;202406
1;10150;018404;060;09;1;1;2;2;2;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;26;2; ;2; ;2711;136,096822054908;010150018404;01015001840406009;010150018404060091;202406
1;10150;020101;060;01;1;1;1;3;3;1;3;3;3;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;117,855011253527;010150020101;01015002010106001;010150020101060011;202406
1;10150;020101;060;02;1;1;1;4;1;1;1;3;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;117,855011253527;010150020101;01015002010106002;010150020101060021;202406
1;10150;020101;060;03;1;1;2;2;2;1;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;117,855011253527;010150020101;01015002010106003;010150020101060031;202406
1;10150;020101;060;04;1;1;2;2;1;4;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;117,855011253527;010150020101;01015002010106004;010150020101060041;202406
1;10150;020101;060;07;1;1;2;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;117,855011253527;010150020101;01015002010106007;010150020101060071;202406
1;10150;020101;060;08;1;1;2;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;117,855011253527;010150020101;01015002010106008;010150020101060081;202406
1;10150;020101;060;09;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2712;117,855011253527;010150020101;01015002010106009;010150020101060091;202406
1;10150;022001;059;01;1;1;1;2;1;1;1;1;1;6;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;3;2; ;2; ;2; ;2; ;1;280;2; ;2; ;2711;54,8396593958928;010150022001;01015002200105901;010150022001059011;202406
1;10150;022001;059;02;1;1;1;2;1;4;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;54,8396593958928;010150022001;01015002200105902;010150022001059021;202406
1;10150;022001;059;03;1;1;1;2;1;2;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;54,8396593958928;010150022001;01015002200105903;010150022001059031;202406
1;10150;022001;059;04;1;1;1;2;2;2;1;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;1;1;2; ;2; ;1;150;2; ;2; ;2; ;2; ;2711;54,8396593958928;010150022001;01015002200105904;010150022001059041;202406
1;10150;022001;059;06;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;54,8396593958928;010150022001;01015002200105906;010150022001059061;202406
1;10150;022001;059;07;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2711;54,8396593958928;010150022001;01015002200105907;010150022001059071;202406
1;10150;022001;059;08;1;1;1;2;1;1;1;1;1;11;6;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;1;1;1;80;2; ;2; ;2; ;2; ;2; ;2711;54,8396593958928;010150022001;01015002200105908;010150022001059081;202406
1;10150;022002;060;01;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2711;112,286073712714;010150022002;01015002200206001;010150022002060011;202406
1;10150;022002;060;02;1;1;2;1;2;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;112,286073712714;010150022002;01015002200206002;010150022002060021;202406
1;10150;022002;060;03;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2711;112,286073712714;010150022002;01015002200206003;010150022002060031;202406
1;10150;022002;060;04;1;1;2;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;112,286073712714;010150022002;01015002200206004;010150022002060041;202406
1;10150;022002;060;06;1;1;1;4;1;4;1;1;1;6;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;75;2; ;2; ;2711;112,286073712714;010150022002;01015002200206006;010150022002060061;202406
1;10150;022002;060;07;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;112,286073712714;010150022002;01015002200206007;010150022002060071;202406
1;10150;022002;060;08;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;112,286073712714;010150022002;01015002200206008;010150022002060081;202406
1;10150;022801;049;01;1;1;2;2;1;2;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;90;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;254,141684337334;010150022801;01015002280104901;010150022801049011;202406
1;10150;022801;049;02;1;1;2;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;254,141684337334;010150022801;01015002280104902;010150022801049021;202406
1;10150;022801;049;03;1;1;2;4;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;254,141684337334;010150022801;01015002280104903;010150022801049031;202406
1;10150;022801;049;04;1;3;1;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;260; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;254,141684337334;010150022801;01015002280104904;010150022801049041;202406
1;10150;022801;049;05;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;254,141684337334;010150022801;01015002280104905;010150022801049051;202406
1;10150;022801;049;06;1;1;2;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2712;254,141684337334;010150022801;01015002280104906;010150022801049061;202406
1;10150;022801;049;07;1;1;1;2;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;254,141684337334;010150022801;01015002280104907;010150022801049071;202406
1;10150;024701;049;01;1;1;1;4;1;3;1;1;1;8;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;800; ; ; ;1;2;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2712;40,6974358427885;010150024701;01015002470104901;010150024701049011;202406
