area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;180150;12004;6;5;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;128;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12004;6;6;1;1;1;1;2;2;2;1;1;5;4;0;1;1;1;1;;;1;1;1;2;4;2912;128;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12004;6;7;1;1;1;1;1;2;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;6;2912;128;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;1;1;1;2;1;2;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;2;1;2;2;1;2;1;2;1;2;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;3;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;4;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;6;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;5;1;1;2;3;2;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;6;1;1;2;1;2;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;5;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12601;6;7;1;1;1;3;2;1;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;5;2912;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;1;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;3;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;4;1;1;2;1;1;2;1;1;1;5;4;0;1;1;1;1;;;1;1;1;2;4;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;5;1;1;1;1;1;2;1;1;1;5;3;0;1;1;1;1;;;1;1;1;2;4;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;6;1;1;1;1;1;1;1;1;1;5;4;0;1;1;1;1;;;1;1;1;2;4;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;7;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;12702;6;8;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;1;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;5;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;2;1;1;1;4;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;5;1;1;2;4;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;6;1;1;1;4;2;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;7;1;1;2;4;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;8;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13001;6;9;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2911;133;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;1;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;2;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;3;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;4;1;1;1;2;1;1;1;1;1;6;4;0;1;3;1;1;;;1;1;1;2;4;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;5;1;1;1;3;2;2;2;1;2;3;2;1;1;1;1;1;;;1;1;1;2;4;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;6;1;1;1;2;3;4;2;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13502;12;7;1;1;1;1;1;1;2;1;2;7;5;0;1;1;1;1;;;1;1;1;2;4;2912;24;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;1;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;2;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;1;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;3;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;5;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1;1;;;1;1;1;2;4;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;6;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;7;1;1;1;1;1;1;2;1;1;3;2;0;1;1;1;1;;;1;1;1;1;1;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13601;6;8;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2911;40;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;1;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;2;1;1;1;1;2;1;2;1;2;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;3;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;4;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;5;1;1;2;1;1;1;2;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;6;1;1;1;1;2;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13702;6;7;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;1;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;2;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;1;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;3;1;1;1;3;3;1;2;1;2;4;3;0;1;1;1;1;;;1;1;1;2;4;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;4;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;5;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;6;1;1;2;1;1;1;1;1;1;5;4;0;1;1;1;1;;;1;1;1;2;4;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;13901;6;7;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2913;81;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;1;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;2;1;1;2;1;2;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;3;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;4;1;1;3;1;1;4;2;1;1;1;0;0;1;1;1;1;;;2;2;1;2;1;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;5;1;1;2;1;2;2;1;1;1;3;2;1;1;1;1;1;;;1;1;1;2;5;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;6;1;1;3;3;2;4;2;1;1;1;0;0;2;1;1;1;;;2;1;1;2;4;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14002;12;7;1;1;3;2;1;2;1;1;1;2;1;1;1;4;1;1;;;2;2;1;2;4;2913;281;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;1;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;2;1;1;1;2;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;3;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;5;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;4;1;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;;;1;1;1;2;4;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;5;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;5;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;6;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;14702;6;7;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2911;99;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;1;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;5;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;2;1;1;2;3;2;2;2;1;1;2;1;0;1;1;1;1;;;1;1;1;2;5;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;3;1;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;4;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;1;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;5;1;1;2;1;3;1;3;1;3;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;6;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15001;12;7;1;1;2;1;2;1;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;45;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;1;1;1;2;6;2;1;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;2;1;1;2;1;1;1;2;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;3;1;1;2;1;2;1;1;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;4;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;5;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;6;1;1;1;1;1;1;1;1;2;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15103;12;7;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;39;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;1;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;2;1;1;2;1;2;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;3;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;4;1;1;2;1;2;2;1;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;5;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;7;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15201;6;8;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1;1;;;1;1;1;2;1;2913;43;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;1;1;1;3;3;1;5;2;1;2;1;0;0;2;1;1;1;;;2;2;1;2;1;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;2;1;1;3;3;2;1;1;1;1;1;0;0;2;1;1;1;;;2;2;1;2;1;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;4;1;1;2;1;1;1;1;1;1;4;2;0;1;1;1;1;;;1;1;1;2;4;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;5;1;1;1;3;3;2;2;1;2;2;1;0;1;1;1;1;;;1;1;1;2;4;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;6;1;1;2;1;1;1;2;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;8;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;;;1;1;2;2;4;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15302;12;9;1;1;3;3;2;2;1;1;2;1;1;0;1;1;1;1;;;1;2;1;2;1;2913;91;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;1;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;2;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;3;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;5;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;4;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;5;1;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;;;1;1;1;2;4;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;6;1;1;1;3;2;1;2;5;2;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15404;12;7;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;5;2912;36;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;1;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;2;1;1;2;1;1;2;2;1;1;3;2;0;1;1;1;1;;;2;2;1;2;5;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;3;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;4;1;1;1;1;2;1;2;1;2;4;3;0;1;1;1;1;;;1;1;1;2;1;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;5;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;6;1;1;2;3;1;2;1;1;1;2;1;0;1;1;1;1;;;1;2;1;2;1;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;15902;12;7;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2913;78;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;1;1;1;2;1;1;2;2;1;1;3;1;0;1;1;1;1;;;1;1;1;2;4;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;2;1;1;2;6;2;1;3;5;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;3;1;1;1;3;2;2;2;1;2;4;2;0;1;1;1;1;;;1;1;1;2;4;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;4;1;1;1;1;1;1;1;1;1;5;3;0;1;1;1;1;;;1;1;1;2;4;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;5;1;1;1;1;2;1;1;1;1;5;3;0;1;1;1;1;;;1;1;1;2;4;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;6;1;1;1;4;2;1;2;5;2;5;4;0;1;1;1;1;;;1;1;1;2;1;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16502;6;7;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;19;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;1;1;1;1;1;1;1;1;1;1;5;3;0;1;1;1;1;;;1;1;1;2;4;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;2;1;1;1;3;1;1;1;1;1;4;2;0;1;1;1;1;;;1;1;1;2;4;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;3;1;1;2;1;1;1;1;1;1;4;2;0;1;1;1;1;;;1;1;1;2;1;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;4;1;1;1;3;3;1;2;1;1;6;5;0;1;1;1;1;;;1;1;1;2;4;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;5;1;1;2;2;1;1;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;5;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;6;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1;1;;;1;1;1;2;5;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16602;12;7;1;1;2;6;2;1;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;32;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;1;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;2;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;1;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;3;1;1;1;1;1;1;1;1;1;3;1;0;1;1;1;1;;;1;1;1;2;1;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;4;1;1;2;2;1;2;1;1;1;2;1;0;1;1;1;1;;;1;1;1;2;1;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;5;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;6;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16703;6;7;1;1;1;1;1;1;2;1;1;4;3;0;1;1;1;1;;;1;1;1;2;1;2912;29;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;1;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;2;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;3;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;4;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;5;1;1;2;1;1;1;1;1;1;5;4;0;1;1;1;1;;;1;1;1;2;4;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;6;1;1;1;1;1;1;1;1;1;4;2;0;1;1;1;1;;;1;1;1;2;4;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;16802;6;7;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2911;48;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;1;1;1;1;3;3;2;2;1;2;2;1;0;1;1;1;1;;;1;1;1;2;1;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;2;1;1;1;1;2;1;2;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;3;1;1;2;4;2;1;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;5;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;4;1;1;2;3;1;2;2;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;5;1;1;2;3;2;2;2;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;6;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;17002;12;7;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1;1;;;1;1;1;2;1;2912;21;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;1;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;2;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;5;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;3;1;1;4;3;2;4;2;1;1;2;2;0;1;1;1;1;;;1;1;1;2;1;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;4;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;5;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;6;1;1;2;1;1;2;1;1;1;4;2;0;1;1;1;1;;;1;1;1;2;5;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18101;12;7;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2913;87;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;1;1;1;3;1;1;4;2;1;1;3;2;0;1;1;1;1;;;1;2;1;2;1;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;2;1;1;2;1;1;4;2;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;3;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;1;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;4;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1;1;;;1;1;1;2;4;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;5;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1;1;;;1;1;1;2;4;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;6;1;1;4;2;2;2;2;1;2;2;2;0;2;1;1;1;;;1;1;1;2;1;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
1;180150;18102;12;7;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1;1;;;1;1;1;2;4;2913;46;1,8015E+11;1,8015E+16;1,8015E+17;201912
