area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;10150;013701;048;07;1;3;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2712;78,1470664071362;010150013701;01015001370104807;010150013701048071;202312
1;10150;014101;050;01;1;1;1;2;2;2;2;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;45;2; ;2; ;2711;183,44930194208;010150014101;01015001410105001;010150014101050011;202312
1;10150;014101;050;02;1;1;1;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;380;2;2;2;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;183,44930194208;010150014101;01015001410105002;010150014101050021;202312
1;10150;014101;050;03;1;1;1;4;1;1;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;2;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;183,44930194208;010150014101;01015001410105003;010150014101050031;202312
1;10150;014101;050;04;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;1;1;240;2;2;2;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2711;183,44930194208;010150014101;01015001410105004;010150014101050041;202312
1;10150;014101;050;05;1;1;1;4;1;1;2;1;1;6;5;1;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;183,44930194208;010150014101;01015001410105005;010150014101050051;202312
1;10150;014101;050;06;1;1;1;2;2;2;2;1;2;5;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;183,44930194208;010150014101;01015001410105006;010150014101050061;202312
1;10150;014101;050;07;1;1;1;2;2;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;220;2; ;2; ;2711;183,44930194208;010150014101;01015001410105007;010150014101050071;202312
1;10150;014104;048;01;1;1;2;1;2;1;2;1;2;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;209,503080231227;010150014104;01015001410404801;010150014104048011;202312
1;10150;014104;048;02;1;1;1;2;1;1;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;209,503080231227;010150014104;01015001410404802;010150014104048021;202312
1;10150;014104;048;03;1;1;1;2;1;1;1;1;1;11;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;3;1;1;2; ;2; ;2; ;1;140;2; ;2; ;2711;209,503080231227;010150014104;01015001410404803;010150014104048031;202312
1;10150;014104;048;05;1;1;1;4;2;2;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;209,503080231227;010150014104;01015001410404805;010150014104048051;202312
1;10150;014104;048;06;1;1;2;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;209,503080231227;010150014104;01015001410404806;010150014104048061;202312
1;10150;014104;048;07;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;209,503080231227;010150014104;01015001410404807;010150014104048071;202312
1;10150;014104;048;09;1;1;2;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;48;2; ;2; ;2711;209,503080231227;010150014104;01015001410404809;010150014104048091;202312
1;10150;014903;051;01;1;1;1;4;2;1;2;1;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;1;1;1;2; ;2; ;2; ;2; ;1;64;2; ;2; ;2712;39,1050160427493;010150014903;01015001490305101;010150014903051011;202312
1;10150;014903;051;02;1;1;1;4;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;39,1050160427493;010150014903;01015001490305102;010150014903051021;202312
1;10150;014903;051;03;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;2;1;1;2; ;2; ;2; ;1;70;2; ;2; ;2; ;2712;39,1050160427493;010150014903;01015001490305103;010150014903051031;202312
1;10150;014903;051;05;1;1;4;2;2;1;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;39,1050160427493;010150014903;01015001490305105;010150014903051051;202312
1;10150;014903;051;06;1;1;1;4;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;3;2; ;2; ;2; ;2; ;1;90;2; ;2; ;2712;39,1050160427493;010150014903;01015001490305106;010150014903051061;202312
1;10150;014903;051;08;1;1;1;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;39,1050160427493;010150014903;01015001490305108;010150014903051081;202312
1;10150;014903;051;09;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;1;1;2; ;2; ;2; ;1;160;2; ;2; ;2712;39,1050160427493;010150014903;01015001490305109;010150014903051091;202312
1;10150;015401;034;01;1;1;3;3;2;1;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;1;190;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;347,086657006329;010150015401;01015001540103401;010150015401034011;202312
1;10150;015401;034;02;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2713;347,086657006329;010150015401;01015001540103402;010150015401034021;202312
1;10150;015401;034;03;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;347,086657006329;010150015401;01015001540103403;010150015401034031;202312
1;10150;015401;034;04;1;1;2;6;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;347,086657006329;010150015401;01015001540103404;010150015401034041;202312
1;10150;015401;034;05;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;165;1;1;2;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2713;347,086657006329;010150015401;01015001540103405;010150015401034051;202312
1;10150;015401;034;06;1;1;2;2;1;2;1;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;347,086657006329;010150015401;01015001540103406;010150015401034061;202312
1;10150;015401;034;07;1;1;3;3;1;2;1;1;1;1;1;0;1;1;1; ; ;1; ; ;1;2;1;2;1;60;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;347,086657006329;010150015401;01015001540103407;010150015401034071;202312
1;10150;015602;050;01;1;1;1;4;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;40;1;60;2; ;2712;255,85520907061;010150015602;01015001560205001;010150015602050011;202312
1;10150;015602;050;02;1;1;3;2;3;4;3;1;3;1;1;0;1;1;1; ; ;1; ; ;2;1;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;255,85520907061;010150015602;01015001560205002;010150015602050021;202312
1;10150;015602;050;03;1;1;1;4;1;2;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;400;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;255,85520907061;010150015602;01015001560205003;010150015602050031;202312
1;10150;015602;050;04;1;1;1;4;1;2;1;1;1;5;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;255,85520907061;010150015602;01015001560205004;010150015602050041;202312
1;10150;015602;050;05;1;1;1;2;2;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;255,85520907061;010150015602;01015001560205005;010150015602050051;202312
1;10150;015602;050;06;1;1;1;4;2;2;1;1;3;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;360;2;2;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;255,85520907061;010150015602;01015001560205006;010150015602050061;202312
1;10150;015602;050;07;1;1;1;4;1;2;1;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;255,85520907061;010150015602;01015001560205007;010150015602050071;202312
1;10150;015902;051;01;1;1;5;2;2;5;2;4;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;129,248867578167;010150015902;01015001590205101;010150015902051011;202312
1;10150;015902;051;02;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;129,248867578167;010150015902;01015001590205102;010150015902051021;202312
1;10150;015902;051;04;1;3;1;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;129,248867578167;010150015902;01015001590205104;010150015902051041;202312
1;10150;015902;051;05;1;3;3;4;2;2;2;3;2;4;3;0;1;1;1; ; ;1; ; ;1;2;1;2;5;150; ; ; ;1;2;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2712;129,248867578167;010150015902;01015001590205105;010150015902051051;202312
1;10150;015902;051;06;1;3;3;4;3;2;2;3;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;129,248867578167;010150015902;01015001590205106;010150015902051061;202312
1;10150;015902;051;07;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2712;129,248867578167;010150015902;01015001590205107;010150015902051071;202312
1;10150;015902;051;08;1;3;1;2;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;129,248867578167;010150015902;01015001590205108;010150015902051081;202312
1;10150;016302;048;01;1;3;2;6;2;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;168,820086708661;010150016302;01015001630204801;010150016302048011;202312
1;10150;016302;048;02;1;1;1;2;3;1;2;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;168,820086708661;010150016302;01015001630204802;010150016302048021;202312
1;10150;016302;048;03;1;1;1;4;1;2;1;1;1;5;4;1;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;2;2; ;2; ;2; ;1;40;1;40;2; ;2; ;2711;168,820086708661;010150016302;01015001630204803;010150016302048031;202312
1;10150;016302;048;04;1;1;2;4;2;1;2;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;168,820086708661;010150016302;01015001630204804;010150016302048041;202312
1;10150;016302;048;05;1;1;1;2;1;1;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;168,820086708661;010150016302;01015001630204805;010150016302048051;202312
1;10150;016302;048;06;1;1;2;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;220;1;1;2;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2711;168,820086708661;010150016302;01015001630204806;010150016302048061;202312
1;10150;016302;048;10;1;1;2;1;1;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;168,820086708661;010150016302;01015001630204810;010150016302048101;202312
1;10150;016803;048;01;1;3;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;172,231640445335;010150016803;01015001680304801;010150016803048011;202312
1;10150;016803;048;02;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;172,231640445335;010150016803;01015001680304802;010150016803048021;202312
1;10150;016803;048;03;1;1;2;6;1;2;1;4;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;172,231640445335;010150016803;01015001680304803;010150016803048031;202312
1;10150;016803;048;04;1;1;2;6;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;172,231640445335;010150016803;01015001680304804;010150016803048041;202312
1;10150;016803;048;05;1;1;1;2;2;1;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;172,231640445335;010150016803;01015001680304805;010150016803048051;202312
1;10150;016803;048;06;1;1;2;3;2;1;2;3;2;4;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;172,231640445335;010150016803;01015001680304806;010150016803048061;202312
1;10150;016803;048;07;1;3;1;2;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2713;172,231640445335;010150016803;01015001680304807;010150016803048071;202312
1;10150;017102;048;01;1;3;4;2;2;4;1;1;2;2;1;0;1;1;1; ; ;1; ; ;2;2;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;148,830875706758;010150017102;01015001710204801;010150017102048011;202312
1;10150;017102;048;02;1;3;2;6;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;148,830875706758;010150017102;01015001710204802;010150017102048021;202312
1;10150;017102;048;03;1;3;1;2;1;1;1;1;1;4;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;148,830875706758;010150017102;01015001710204803;010150017102048031;202312
1;10150;017102;048;04;1;3;2;6;3;7;3;1;3;3;2;0;1;1;2; ; ;1; ; ;2;2;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;148,830875706758;010150017102;01015001710204804;010150017102048041;202312
1;10150;017102;048;05;1;3;1;3;1;4;2;3;2;4;3;0;1;1;1; ; ;1; ; ;2;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;148,830875706758;010150017102;01015001710204805;010150017102048051;202312
1;10150;017102;048;06;1;3;1;2;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2713;148,830875706758;010150017102;01015001710204806;010150017102048061;202312
1;10150;017102;048;07;1;3;1;4;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;148,830875706758;010150017102;01015001710204807;010150017102048071;202312
1;10150;017801;034;01;1;1;1;2;2;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;162,421424021824;010150017801;01015001780103401;010150017801034011;202312
1;10150;017801;034;02;1;1;2;2;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;190;2;2;2;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;162,421424021824;010150017801;01015001780103402;010150017801034021;202312
1;10150;017801;034;03;1;1;2;6;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2712;162,421424021824;010150017801;01015001780103403;010150017801034031;202312
1;10150;017801;034;04;1;1;1;2;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;1;1;350;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;162,421424021824;010150017801;01015001780103404;010150017801034041;202312
1;10150;017801;034;05;1;1;1;2;2;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;400; ; ; ;1;2;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;162,421424021824;010150017801;01015001780103405;010150017801034051;202312
1;10150;017801;034;06;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;162,421424021824;010150017801;01015001780103406;010150017801034061;202312
1;10150;017801;034;07;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;162,421424021824;010150017801;01015001780103407;010150017801034071;202312
1;10150;018404;051;01;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;39,529363630983;010150018404;01015001840405101;010150018404051011;202312
1;10150;018404;051;02;1;1;1;4;3;1;2;3;3;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;39,529363630983;010150018404;01015001840405102;010150018404051021;202312
1;10150;018404;051;04;1;1;1;2;2;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;39,529363630983;010150018404;01015001840405104;010150018404051041;202312
1;10150;018404;051;05;1;1;2;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;335;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;39,529363630983;010150018404;01015001840405105;010150018404051051;202312
1;10150;018404;051;06;1;1;1;2;2;1;2;1;2;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2711;39,529363630983;010150018404;01015001840405106;010150018404051061;202312
1;10150;018404;051;07;1;1;1;4;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;39,529363630983;010150018404;01015001840405107;010150018404051071;202312
1;10150;018404;051;08;1;1;1;1;2;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2711;39,529363630983;010150018404;01015001840405108;010150018404051081;202312
1;10150;020101;051;01;1;1;1;4;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2712;82,9247230350048;010150020101;01015002010105101;010150020101051011;202312
1;10150;020101;051;02;1;1;1;4;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;550;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;82,9247230350048;010150020101;01015002010105102;010150020101051021;202312
1;10150;020101;051;03;1;1;2;6;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;82,9247230350048;010150020101;01015002010105103;010150020101051031;202312
1;10150;020101;051;04;1;1;1;2;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;82,9247230350048;010150020101;01015002010105104;010150020101051041;202312
1;10150;020101;051;07;1;1;3;2;2;1;2;1;1;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2712;82,9247230350048;010150020101;01015002010105107;010150020101051071;202312
1;10150;020101;051;08;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;82,9247230350048;010150020101;01015002010105108;010150020101051081;202312
1;10150;020101;051;09;1;1;1;4;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;82,9247230350048;010150020101;01015002010105109;010150020101051091;202312
1;10150;022001;050;01;1;1;2;2;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;271,113727877288;010150022001;01015002200105001;010150022001050011;202312
1;10150;022001;050;02;1;1;1;2;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2711;271,113727877288;010150022001;01015002200105002;010150022001050021;202312
1;10150;022001;050;03;1;1;1;4;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;2; ;2; ;1;150;2; ;2; ;2711;271,113727877288;010150022001;01015002200105003;010150022001050031;202312
1;10150;022001;050;04;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;271,113727877288;010150022001;01015002200105004;010150022001050041;202312
1;10150;022001;050;05;1;1;2;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;1;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;271,113727877288;010150022001;01015002200105005;010150022001050051;202312
1;10150;022001;050;06;1;1;1;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;271,113727877288;010150022001;01015002200105006;010150022001050061;202312
1;10150;022001;050;07;1;1;1;2;1;2;1;1;1;6;4;0;1;3;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2711;271,113727877288;010150022001;01015002200105007;010150022001050071;202312
1;10150;022002;051;03;1;1;1;2;3;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;2;2; ;2; ;2; ;2; ;1;35;2; ;2; ;2711;141,606087964813;010150022002;01015002200205103;010150022002051031;202312
1;10150;022002;051;04;1;1;1;2;3;1;2;1;1;9;7;0;1;1;1; ; ;1; ; ;1;1;1;2;5;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;141,606087964813;010150022002;01015002200205104;010150022002051041;202312
1;10150;022002;051;05;1;1;1;2;2;1;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;141,606087964813;010150022002;01015002200205105;010150022002051051;202312
1;10150;022002;051;06;1;1;1;2;2;2;2;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;141,606087964813;010150022002;01015002200205106;010150022002051061;202312
1;10150;022002;051;07;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2711;141,606087964813;010150022002;01015002200205107;010150022002051071;202312
1;10150;022002;051;08;1;1;2;2;3;2;1;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2711;141,606087964813;010150022002;01015002200205108;010150022002051081;202312
1;10150;022002;051;09;1;1;1;2;1;1;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;141,606087964813;010150022002;01015002200205109;010150022002051091;202312
1;10150;024701;034;01;1;3;1;4;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;3;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2712;89,2566937534826;010150024701;01015002470103401;010150024701034011;202312
1;10150;024701;034;02;1;1;1;4;1;4;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;2;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;89,2566937534826;010150024701;01015002470103402;010150024701034021;202312
1;10150;024701;034;04;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2712;89,2566937534826;010150024701;01015002470103404;010150024701034041;202312
